dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,3,6.0,motor_execution,T1,ds005284,1,1.0,-64.31597929167702,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,4,10.0,motor_execution,T0,ds005284,1,0.9999981236660228,-47.48283807376707,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,5,12.0,motor_execution,T2,ds005284,1,0.9999679586685374,-48.67194040493076,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,6,14.0,motor_execution,T2,ds005284,1,1.0,-50.8576078628541,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,7,16.0,motor_execution,T0,ds005284,1,1.0,-134.04339743095449,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,8,20.0,motor_execution,T1,ds005284,1,1.0,-53.921410674120025,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,9,22.0,motor_execution,T1,ds005284,1,1.0,-42.671560726731514,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,10,24.0,motor_execution,T0,ds005284,1,1.0,-37.51619491308183,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,11,28.0,motor_execution,T2,ds005284,1,0.9999999712797067,-37.90506393007258,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,12,30.0,motor_execution,T2,ds005284,1,1.0,-42.2654865764229,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,13,32.0,motor_execution,T0,ds005284,1,1.0,-43.6927936147354,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,14,34.0,motor_execution,T0,ds005284,1,1.0,-60.773259637831906,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,15,38.0,motor_execution,T2,ds005284,1,1.0,-40.87632766139115,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,16,40.0,motor_execution,T0,ds005284,1,1.0,-86.64259940572984,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,17,42.0,motor_execution,T0,ds005284,1,1.0,-51.21045017177014,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,18,44.0,motor_execution,T0,ds005284,1,1.0,-47.118744600716205,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,19,48.0,motor_execution,T1,ds005284,1,1.0,-107.27940414474284,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,20,50.0,motor_execution,T0,ds005284,1,1.0,-71.13246043479649,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,21,52.0,motor_execution,T0,ds005284,1,1.0,-55.671399206658016,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,22,56.0,motor_execution,T2,ds005284,1,1.0,-73.87945201427888,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,23,58.0,motor_execution,T0,ds005284,1,1.0,-93.48592880909305,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,24,60.0,motor_execution,T0,ds005284,1,0.9999748048757086,-80.57018731353033,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,25,62.0,motor_execution,T1,ds005284,1,1.0,-51.330367547026775,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,26,66.0,motor_execution,T0,ds005284,1,1.0,-99.69172443052659,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,27,68.0,motor_execution,T0,ds005284,1,0.9998454829530082,-57.322745046334816,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,28,70.0,motor_execution,T1,ds005284,1,0.9999999942721374,-57.26338702999789,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,29,74.0,motor_execution,T0,ds005284,1,1.0,-46.72852043624954,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,30,76.0,motor_execution,T0,ds005284,1,0.9679339782687861,-70.12363896688868,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,31,78.0,motor_execution,T2,ds005284,0,0.7992427981329782,-79.16729810549424,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,32,80.0,motor_execution,T2,ds005284,1,1.0,-44.15393925121986,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,33,84.0,motor_execution,T0,ds005284,0,0.9772040662901524,-56.97097063261587,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,34,86.0,motor_execution,T1,ds005284,1,0.9999833061570406,-69.70034698291707,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,35,88.0,motor_execution,T1,ds005284,1,1.0,-61.9823389906045,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,36,90.0,motor_execution,T0,ds005284,1,1.0,-65.53625709843666,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,37,94.0,motor_execution,T2,ds005284,1,1.0,-61.79795511653712,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,38,96.0,motor_execution,T2,ds005284,1,0.9999999995194315,-38.87259087258235,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,39,98.0,motor_execution,T0,ds005284,1,1.0,-38.603823249044616,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,40,102.0,motor_execution,T2,ds005284,1,1.0,-60.24031720385113,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,41,104.0,motor_execution,T2,ds005284,1,1.0,-71.76597569049764,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,42,106.0,motor_execution,T0,ds005284,1,1.0,-65.69266053709225,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,43,108.0,motor_execution,T0,ds005284,1,1.0,-109.10711528899324,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,44,112.0,motor_execution,T1,ds005284,1,1.0,-34.77101454168326,False
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,45,114.0,motor_execution,T0,ds005284,1,1.0,-36.304524678537156,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,46,116.0,motor_execution,T0,ds005284,1,1.0,-46.42917541147742,True
eegmmidb,S010,data/eegmmidb/S010/S010R11.edf,2,47,120.0,motor_execution,T1,ds005284,1,0.9999999999997442,-39.47039442636102,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,0,0.0,motor_imagery,T0,ds005284,1,0.9999888110219555,-46.34070045390705,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,1,2.0,motor_imagery,T0,ds005284,1,0.9999999997449578,-36.60173116661344,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,2,4.0,motor_imagery,T1,ds005284,0,0.8731099681426974,-42.78679809429215,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,3,6.0,motor_imagery,T1,ds005284,1,0.9948684587024442,-38.13797118204501,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,4,10.0,motor_imagery,T0,ds005284,1,1.0,-29.623410946903938,False
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,5,12.0,motor_imagery,T2,ds005284,1,1.0,-54.473384441945555,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,6,14.0,motor_imagery,T2,ds005284,1,1.0,-56.55351439902157,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,7,16.0,motor_imagery,T0,ds005284,1,0.9999999999999929,-36.74763067382298,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,8,20.0,motor_imagery,T2,ds005284,1,1.0,-47.74522499737042,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,9,22.0,motor_imagery,T2,ds005284,1,0.9999999999998792,-37.838169519949076,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,10,24.0,motor_imagery,T0,ds005284,1,0.9999999999936193,-43.91186432316916,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,11,28.0,motor_imagery,T1,ds005284,1,0.9999999999917861,-33.888522620123474,False
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,12,30.0,motor_imagery,T1,ds005284,1,0.9999977611545228,-39.596112754877346,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,13,32.0,motor_imagery,T0,ds005284,1,1.0,-45.96289546397862,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,14,34.0,motor_imagery,T0,ds005284,1,1.0,-130.77748656834586,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,15,38.0,motor_imagery,T2,ds005284,0,0.9244173490113347,-57.79450786028952,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,16,40.0,motor_imagery,T0,ds005284,1,1.0,-53.14582754869015,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,17,42.0,motor_imagery,T0,ds005284,1,1.0,-51.523634811386565,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,18,44.0,motor_imagery,T0,ds005284,1,0.9999999999999929,-52.794500050702375,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,19,48.0,motor_imagery,T1,ds005284,1,1.0,-35.69163515936136,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,20,50.0,motor_imagery,T0,ds005284,1,0.9999987984371301,-47.54051732514882,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,21,52.0,motor_imagery,T0,ds005284,0,0.9912178440271665,-51.24492679220952,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,22,56.0,motor_imagery,T1,ds005284,0,0.9999840797221219,-42.377468447043505,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,23,58.0,motor_imagery,T0,ds005284,1,0.9999999999675282,-35.874206544943696,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,24,60.0,motor_imagery,T0,ds005284,1,1.0,-44.21575189826053,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,25,62.0,motor_imagery,T2,ds005284,1,1.0,-43.715661851004874,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,26,66.0,motor_imagery,T0,ds005284,1,0.9999999996827853,-40.52355363373858,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,27,68.0,motor_imagery,T0,ds005284,1,1.0,-45.10915275724274,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,28,70.0,motor_imagery,T1,ds005284,1,0.9999999999999929,-34.54057378000866,False
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,29,74.0,motor_imagery,T0,ds005284,1,0.9999956888569121,-45.148378808522196,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,30,76.0,motor_imagery,T0,ds005284,1,0.9999999999901235,-38.38736571439215,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,31,78.0,motor_imagery,T2,ds005284,1,1.0,-36.84207133470576,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,32,80.0,motor_imagery,T2,ds005284,1,0.9999996286288685,-41.505641310362115,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,33,84.0,motor_imagery,T0,ds005284,1,0.9999999999907772,-38.19351252529791,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,34,86.0,motor_imagery,T1,ds005284,1,0.9999999999988773,-44.82930457059052,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,35,88.0,motor_imagery,T1,ds005284,1,1.0,-50.08056257515191,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,36,90.0,motor_imagery,T0,ds005284,1,1.0,-57.02811240156124,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,37,94.0,motor_imagery,T2,ds005284,1,1.0,-37.547126277493255,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,38,96.0,motor_imagery,T2,ds005284,1,0.9999999997927418,-40.478262861040335,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,39,98.0,motor_imagery,T0,ds005284,1,1.0,-43.646901232628274,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,40,102.0,motor_imagery,T2,ds005284,1,1.0,-46.62780967933577,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,41,104.0,motor_imagery,T2,ds005284,1,1.0,-40.075988412237045,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,42,106.0,motor_imagery,T0,ds005284,1,0.9999999982779286,-39.54936190237791,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,43,108.0,motor_imagery,T0,ds005284,1,0.9367731533196914,-52.15856646447545,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,44,112.0,motor_imagery,T1,ds005284,1,0.9999999999999929,-45.23898608673003,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,45,114.0,motor_imagery,T0,ds005284,1,1.0,-70.04811306234689,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,46,116.0,motor_imagery,T0,ds005284,1,1.0,-39.919659496575214,True
eegmmidb,S010,data/eegmmidb/S010/S010R12.edf,2,47,120.0,motor_imagery,T1,ds005284,1,1.0,-46.45786082890353,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,0,0.0,pain_protocol,unannotated,eegmmidb,1,0.9984411709293278,-31.074741264675996,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,1,6.0,pain_protocol,unannotated,eegmmidb,0,0.9999993241637039,-32.062476345099924,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,2,12.0,pain_protocol,unannotated,eegmmidb,1,1.0,-44.25758017485562,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,3,20.0,pain_protocol,unannotated,eegmmidb,1,0.9978571316570294,-32.23670274908081,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,4,26.0,pain_protocol,unannotated,eegmmidb,1,1.0,-33.39044827989,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,5,34.0,pain_protocol,unannotated,eegmmidb,1,1.0,-33.22299845905403,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,6,40.0,pain_protocol,unannotated,eegmmidb,1,1.0,-36.44411199985585,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,7,48.0,pain_protocol,unannotated,eegmmidb,1,1.0,-33.408919658678265,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,8,54.0,pain_protocol,unannotated,eegmmidb,1,1.0,-28.273130618186364,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,9,62.0,pain_protocol,unannotated,eegmmidb,2,0.9997803820965241,-31.80204055124496,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,10,68.0,pain_protocol,unannotated,eegmmidb,0,0.9999999999993143,-31.219251712776234,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,11,76.0,pain_protocol,unannotated,eegmmidb,2,1.0,-71.38308565188942,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,12,82.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999998579,-38.5606285790229,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,13,90.0,pain_protocol,unannotated,eegmmidb,0,0.9999993628210118,-37.897400948265,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,14,96.0,pain_protocol,unannotated,eegmmidb,2,0.9999998655338321,-33.836669075608405,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,15,104.0,pain_protocol,unannotated,eegmmidb,1,0.8711275510795949,-35.66704322466567,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,16,110.0,pain_protocol,unannotated,eegmmidb,2,0.9970616378699978,-39.14946204807701,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,17,116.0,pain_protocol,unannotated,eegmmidb,2,0.9999999895797984,-46.23434175528973,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,18,124.0,pain_protocol,unannotated,eegmmidb,1,0.9999999949847229,-28.532498256344415,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,19,130.0,pain_protocol,unannotated,eegmmidb,0,0.9660750721780771,-37.531719681517544,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,20,138.0,pain_protocol,unannotated,eegmmidb,1,0.999998800873763,-37.81739698202712,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,21,144.0,pain_protocol,unannotated,eegmmidb,1,0.999999957276942,-33.18237901342906,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,22,152.0,pain_protocol,unannotated,eegmmidb,1,0.7324953392313321,-40.25191679747465,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,23,158.0,pain_protocol,unannotated,eegmmidb,0,0.9999999907091173,-30.11587892746428,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,24,166.0,pain_protocol,unannotated,eegmmidb,1,0.9999999411556945,-32.719411290072834,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,25,172.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999811564,-85.00971381830412,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,26,180.0,pain_protocol,unannotated,eegmmidb,1,0.9998891223114552,-36.19285332538057,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,27,186.0,pain_protocol,unannotated,eegmmidb,0,0.999999248076284,-31.34594149607504,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,28,194.0,pain_protocol,unannotated,eegmmidb,1,0.997140689719962,-36.57776326894337,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,29,200.0,pain_protocol,unannotated,eegmmidb,1,0.9998386308831092,-39.05660369668668,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,30,208.0,pain_protocol,unannotated,eegmmidb,2,0.5823054173285496,-37.99668743165911,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,31,214.0,pain_protocol,unannotated,eegmmidb,1,1.0,-34.282577749282666,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,32,220.0,pain_protocol,unannotated,eegmmidb,1,0.9998898112516849,-38.382729782044194,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,33,228.0,pain_protocol,unannotated,eegmmidb,1,1.0,-34.9378356734676,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,34,234.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999964,-29.01282907807195,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,35,242.0,pain_protocol,unannotated,eegmmidb,0,0.999988113064334,-33.019326883202304,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,36,248.0,pain_protocol,unannotated,eegmmidb,1,1.0,-30.733130016593435,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,37,256.0,pain_protocol,unannotated,eegmmidb,1,0.9868068435636974,-35.85151993826406,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,38,262.0,pain_protocol,unannotated,eegmmidb,1,0.9999997582783714,-30.583097716922644,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,39,270.0,pain_protocol,unannotated,eegmmidb,1,0.9999971554282424,-33.39968183173386,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,40,276.0,pain_protocol,unannotated,eegmmidb,2,0.9509620419576258,-45.0377483754234,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,41,284.0,pain_protocol,unannotated,eegmmidb,1,0.9631032867743412,-38.90839918521496,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,42,290.0,pain_protocol,unannotated,eegmmidb,2,0.9682379639517943,-43.3754139350248,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,43,298.0,pain_protocol,unannotated,eegmmidb,0,0.9999872344554058,-42.857704386227915,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,44,304.0,pain_protocol,unannotated,eegmmidb,1,0.9998125089270135,-34.269692672193514,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,45,312.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999838565,-34.40760951082693,False
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,46,318.0,pain_protocol,unannotated,eegmmidb,1,0.9974508542829857,-39.4288086194279,True
ds005284,sub-001,data/ds005284/sub-001/eeg/sub-001_task-26ByBiosemi_eeg.bdf,2,47,326.0,pain_protocol,unannotated,eegmmidb,1,1.0,-36.52721220124499,True
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,0,0.0,pain_protocol,unannotated,eegmmidb,2,0.9956727113720296,-28.15120730061312,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,1,6.0,pain_protocol,unannotated,eegmmidb,0,0.9999993153806271,-20.684325707821582,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,2,12.0,pain_protocol,unannotated,eegmmidb,0,0.9999998077961691,-22.418886606467733,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,3,20.0,pain_protocol,unannotated,eegmmidb,0,0.9999999061876226,-25.362608886350532,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,4,26.0,pain_protocol,unannotated,eegmmidb,2,0.9959786396127296,-36.10374985147071,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,5,34.0,pain_protocol,unannotated,eegmmidb,0,0.9979012373985753,-29.1649039897354,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,6,40.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999964,-31.744902447472544,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,7,48.0,pain_protocol,unannotated,eegmmidb,1,1.0,-40.62152891728161,True
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,8,54.0,pain_protocol,unannotated,eegmmidb,1,0.9981579856255447,-28.413211788279884,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,9,62.0,pain_protocol,unannotated,eegmmidb,0,0.9999997378803253,-21.831838284413216,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,10,68.0,pain_protocol,unannotated,eegmmidb,0,0.9999999999999396,-23.397642314265084,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,11,76.0,pain_protocol,unannotated,eegmmidb,0,0.9906615806835739,-21.72941652514443,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,12,82.0,pain_protocol,unannotated,eegmmidb,0,0.9999999999961453,-23.665307818571662,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,13,90.0,pain_protocol,unannotated,eegmmidb,0,0.6161853899611266,-22.642706908734933,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,14,96.0,pain_protocol,unannotated,eegmmidb,2,0.9999999709576497,-30.211287386310737,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,15,104.0,pain_protocol,unannotated,eegmmidb,2,0.9843691117438207,-32.679858548352584,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,16,110.0,pain_protocol,unannotated,eegmmidb,2,0.9671138279500106,-31.590374650128425,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,17,116.0,pain_protocol,unannotated,eegmmidb,2,0.99937899723484,-30.848457023422977,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,18,124.0,pain_protocol,unannotated,eegmmidb,1,0.6218903773233542,-36.41427588338138,True
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,19,130.0,pain_protocol,unannotated,eegmmidb,0,0.9999473691840951,-17.588894313276853,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,20,138.0,pain_protocol,unannotated,eegmmidb,2,0.9999696290602601,-42.012946604230066,True
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,21,144.0,pain_protocol,unannotated,eegmmidb,0,0.6142986151862218,-25.19964127610606,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,22,152.0,pain_protocol,unannotated,eegmmidb,2,0.5837535892202224,-20.20138422396204,True
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,23,158.0,pain_protocol,unannotated,eegmmidb,0,0.9999950849502742,-21.63171622162725,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,24,166.0,pain_protocol,unannotated,eegmmidb,2,0.9690950747724355,-26.96592904685827,False
ds005284,sub-002,data/ds005284/sub-002/eeg/sub-002_task-26ByBiosemi_eeg.bdf,2,25,172.0,pain_protocol,unannotated,eegmmidb,0,0.9999999988762127,-23.831654071552673,False
