dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,12,96.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999416538,-27.58108606929861,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,13,104.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999716,-25.84810934789933,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,14,112.0,pain_protocol,unannotated,eegmmidb,1,0.9999999997996838,-30.142099450015543,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,15,120.0,pain_protocol,unannotated,eegmmidb,1,1.0,-31.476515737389164,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,16,128.0,pain_protocol,unannotated,eegmmidb,1,1.0,-28.945870251528298,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,17,136.0,pain_protocol,unannotated,eegmmidb,1,1.0,-29.22046646378228,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,18,144.0,pain_protocol,unannotated,eegmmidb,1,1.0,-26.814318191290234,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,19,152.0,pain_protocol,unannotated,eegmmidb,1,1.0,-28.854278074997673,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,20,160.0,pain_protocol,unannotated,eegmmidb,1,1.0,-32.25507498902666,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,21,168.0,pain_protocol,unannotated,eegmmidb,1,1.0,-25.304974522063162,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,22,176.0,pain_protocol,unannotated,eegmmidb,1,1.0,-32.31973643973706,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,23,184.0,pain_protocol,unannotated,eegmmidb,1,1.0,-25.329345143309048,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,24,192.0,pain_protocol,unannotated,eegmmidb,1,1.0,-27.22534358329407,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,25,200.0,pain_protocol,unannotated,eegmmidb,1,1.0,-28.940478401051138,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,26,208.0,pain_protocol,unannotated,eegmmidb,1,1.0,-30.73960240097322,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,27,216.0,pain_protocol,unannotated,eegmmidb,1,1.0,-24.84677202536836,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,28,224.0,pain_protocol,unannotated,eegmmidb,1,1.0,-26.04719357179082,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,29,232.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999964,-28.769163780708798,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,30,240.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999998543,-26.213768671324463,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,31,248.0,pain_protocol,unannotated,eegmmidb,1,1.0,-27.332291128889032,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,32,256.0,pain_protocol,unannotated,eegmmidb,1,1.0,-30.338738822604377,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,33,264.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999913527,-28.97562865217691,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,34,272.0,pain_protocol,unannotated,eegmmidb,1,0.9999999117720971,-33.27608967547743,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,35,280.0,pain_protocol,unannotated,eegmmidb,1,0.9999998793836654,-31.885388307081186,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,36,288.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999183,-25.051955130532395,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,37,296.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999997229,-26.964826095417408,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,38,304.0,pain_protocol,unannotated,eegmmidb,1,1.0,-29.585934798930047,False
ds005284,sub-004,data/ds005284/sub-004/eeg/sub-004_task-26ByBiosemi_eeg.bdf,8,39,312.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999893,-27.494209486426175,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,0,0.0,pain_protocol,unannotated,eegmmidb,1,1.0,-33.64641503892317,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,1,8.0,pain_protocol,unannotated,eegmmidb,1,0.9999999996047535,-33.29651203809207,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,2,16.0,pain_protocol,unannotated,eegmmidb,0,0.9999999999539639,-45.75729680412833,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,3,24.0,pain_protocol,unannotated,eegmmidb,0,0.9999999809928398,-56.52158789729934,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,4,32.0,pain_protocol,unannotated,eegmmidb,0,0.9999999999998082,-56.10587360260715,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,5,40.0,pain_protocol,unannotated,eegmmidb,0,0.9999264552189798,-58.55976858540199,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,6,48.0,pain_protocol,unannotated,eegmmidb,1,0.9899954960721953,-52.135666818515844,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,7,56.0,pain_protocol,unannotated,eegmmidb,1,0.9999991541339337,-42.258736900175904,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,8,64.0,pain_protocol,unannotated,eegmmidb,1,0.9887513522907143,-61.23113293232273,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,9,72.0,pain_protocol,unannotated,eegmmidb,1,0.9999998627738785,-40.76913599612798,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,10,80.0,pain_protocol,unannotated,eegmmidb,1,0.9999997229784541,-45.944356262908975,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,11,88.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999416787,-44.0743743009657,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,12,96.0,pain_protocol,unannotated,eegmmidb,0,0.6508515650408384,-51.021293136329454,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,13,104.0,pain_protocol,unannotated,eegmmidb,0,0.9787152101822277,-48.34631839378458,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,14,112.0,pain_protocol,unannotated,eegmmidb,0,0.9999896903465844,-49.799821560931996,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,15,120.0,pain_protocol,unannotated,eegmmidb,0,0.9452111598954551,-51.939709010849484,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,16,128.0,pain_protocol,unannotated,eegmmidb,0,0.9964219711885,-47.20024130230229,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,17,136.0,pain_protocol,unannotated,eegmmidb,1,0.9579196432019408,-40.37280580439877,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,18,144.0,pain_protocol,unannotated,eegmmidb,1,0.9999999995648423,-34.62772626043416,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,19,152.0,pain_protocol,unannotated,eegmmidb,1,1.0,-54.105178939301645,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,20,160.0,pain_protocol,unannotated,eegmmidb,0,0.967474964045366,-36.22125588858954,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,21,168.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999929,-30.94123354782826,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,22,176.0,pain_protocol,unannotated,eegmmidb,1,0.8646358755175041,-45.09842175278852,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,23,184.0,pain_protocol,unannotated,eegmmidb,0,0.9168798919526183,-44.530492232493984,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,24,192.0,pain_protocol,unannotated,eegmmidb,1,0.9985193718907112,-36.73908853099616,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,25,200.0,pain_protocol,unannotated,eegmmidb,0,0.9999337289206384,-48.941269267875164,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,26,208.0,pain_protocol,unannotated,eegmmidb,1,0.9999999960797901,-30.815918038744304,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,27,216.0,pain_protocol,unannotated,eegmmidb,1,0.9534791642726341,-48.85648354532223,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,28,224.0,pain_protocol,unannotated,eegmmidb,0,0.9999996652446433,-45.19950127595593,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,29,232.0,pain_protocol,unannotated,eegmmidb,0,0.998266569909759,-42.849805154208205,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,30,240.0,pain_protocol,unannotated,eegmmidb,0,0.9999999994337898,-55.625293362646694,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,31,248.0,pain_protocol,unannotated,eegmmidb,1,0.9995170115099025,-46.013273899747254,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,32,256.0,pain_protocol,unannotated,eegmmidb,0,0.9365443908135141,-44.61675976707092,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,33,264.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999624798,-27.924904811453775,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,34,272.0,pain_protocol,unannotated,eegmmidb,0,0.9999999999889013,-44.83890199167381,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,35,280.0,pain_protocol,unannotated,eegmmidb,0,0.8687626486960581,-46.794949152590206,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,36,288.0,pain_protocol,unannotated,eegmmidb,0,0.9994126418410799,-53.65590993360729,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,37,296.0,pain_protocol,unannotated,eegmmidb,0,0.7932735947987758,-49.967997879405516,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,38,304.0,pain_protocol,unannotated,eegmmidb,0,0.999987892492062,-48.691622550723324,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,39,312.0,pain_protocol,unannotated,eegmmidb,0,0.9999998752078916,-42.30187711563027,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,40,320.0,pain_protocol,unannotated,eegmmidb,1,0.9999999952030549,-49.18922986172311,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,41,328.0,pain_protocol,unannotated,eegmmidb,1,0.9999996606210012,-30.399494675392035,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,8,42,336.0,pain_protocol,unannotated,eegmmidb,1,0.9999999382132093,-32.82158480048523,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,0,0.0,pain_protocol,unannotated,eegmmidb,1,0.9999999723334344,-23.70507143494247,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,1,8.0,pain_protocol,unannotated,eegmmidb,1,0.9999997766806636,-25.74277909754216,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,2,16.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999432,-27.654802072368113,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,3,24.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999991225,-31.71995745253518,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,4,32.0,pain_protocol,unannotated,eegmmidb,1,0.9999998854383415,-30.02248103126054,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,5,40.0,pain_protocol,unannotated,eegmmidb,1,1.0,-24.573869718108924,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,6,48.0,pain_protocol,unannotated,eegmmidb,1,0.9999999998199947,-24.707370463486225,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,7,56.0,pain_protocol,unannotated,eegmmidb,1,1.0,-29.067474056196623,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,8,64.0,pain_protocol,unannotated,eegmmidb,1,1.0,-25.528610555602405,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,9,72.0,pain_protocol,unannotated,eegmmidb,1,1.0,-31.17933438896688,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,10,80.0,pain_protocol,unannotated,eegmmidb,1,0.999999999045091,-28.262955010169083,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,11,88.0,pain_protocol,unannotated,eegmmidb,1,1.0,-26.422852146406086,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,12,96.0,pain_protocol,unannotated,eegmmidb,1,0.9999999998856453,-25.45130286111464,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,13,104.0,pain_protocol,unannotated,eegmmidb,1,1.0,-22.511110699859252,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,14,112.0,pain_protocol,unannotated,eegmmidb,1,1.0,-24.603550676574287,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,15,120.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999769287,-20.55156096088576,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,16,128.0,pain_protocol,unannotated,eegmmidb,1,1.0,-26.940707203454856,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,17,136.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999983054,-24.957795972880607,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,18,144.0,pain_protocol,unannotated,eegmmidb,1,0.9999336576671923,-36.99309565885579,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,19,152.0,pain_protocol,unannotated,eegmmidb,1,0.9999987026009368,-27.134605787865063,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,20,160.0,pain_protocol,unannotated,eegmmidb,1,0.9999998211158267,-31.54467006623818,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,21,168.0,pain_protocol,unannotated,eegmmidb,1,0.9999999998190177,-22.234211986094262,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,22,176.0,pain_protocol,unannotated,eegmmidb,1,0.9999999996248157,-23.100212654895234,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,23,184.0,pain_protocol,unannotated,eegmmidb,1,1.0,-25.390516074035602,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,24,192.0,pain_protocol,unannotated,eegmmidb,1,0.9999999992580157,-22.756169586688493,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,25,200.0,pain_protocol,unannotated,eegmmidb,1,0.9999999840453669,-23.26338528566461,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,26,208.0,pain_protocol,unannotated,eegmmidb,1,1.0,-28.85636805601589,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,27,216.0,pain_protocol,unannotated,eegmmidb,1,0.9999998624730703,-26.74255461614515,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,28,224.0,pain_protocol,unannotated,eegmmidb,1,1.0,-26.974673953670532,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,29,232.0,pain_protocol,unannotated,eegmmidb,1,0.9999999941210547,-24.21397353825846,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,30,240.0,pain_protocol,unannotated,eegmmidb,1,0.9996620805146528,-32.46548933118934,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,31,248.0,pain_protocol,unannotated,eegmmidb,1,0.9282030673051153,-34.96329840511904,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,32,256.0,pain_protocol,unannotated,eegmmidb,1,0.999999942979139,-27.36582704502395,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,33,264.0,pain_protocol,unannotated,eegmmidb,1,0.9999999937800901,-25.60794523170375,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,34,272.0,pain_protocol,unannotated,eegmmidb,1,0.9999998739645236,-25.417046980327992,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,35,280.0,pain_protocol,unannotated,eegmmidb,1,0.9999999987783852,-27.145130156816414,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,36,288.0,pain_protocol,unannotated,eegmmidb,1,0.9999802415617796,-29.99745812602812,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,37,296.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999216094,-26.309227346608527,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,38,304.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999966747,-24.807444200439583,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,39,312.0,pain_protocol,unannotated,eegmmidb,1,1.0,-23.42557189741234,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,8,40,320.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999856257,-22.34090760554937,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,0,0.0,pain_protocol,unannotated,eegmmidb,1,0.999999999918245,-42.52074685792278,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,1,8.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999300258,-37.92955907290966,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,2,16.0,pain_protocol,unannotated,eegmmidb,1,0.9999975137996484,-66.11428090548299,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,3,24.0,pain_protocol,unannotated,eegmmidb,1,0.999999995727471,-34.934923682972965,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,4,32.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999997513,-30.53667531632607,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,5,40.0,pain_protocol,unannotated,eegmmidb,1,1.0,-30.852825203352943,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,6,48.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999503,-32.377974960936086,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,7,56.0,pain_protocol,unannotated,eegmmidb,1,1.0,-36.46356196241371,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,8,64.0,pain_protocol,unannotated,eegmmidb,1,1.0,-38.04321864553775,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,9,72.0,pain_protocol,unannotated,eegmmidb,1,1.0,-32.78146172787379,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,10,80.0,pain_protocol,unannotated,eegmmidb,1,1.0,-42.1559042604464,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,11,88.0,pain_protocol,unannotated,eegmmidb,1,1.0,-37.582396705431286,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,12,96.0,pain_protocol,unannotated,eegmmidb,1,1.0,-38.51430308264125,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,13,104.0,pain_protocol,unannotated,eegmmidb,1,0.9999999993359694,-32.17942917223538,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,14,112.0,pain_protocol,unannotated,eegmmidb,1,1.0,-32.37491112995803,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,15,120.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999929,-29.565649103249754,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,16,128.0,pain_protocol,unannotated,eegmmidb,1,0.999999999996291,-33.76257070808303,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,17,136.0,pain_protocol,unannotated,eegmmidb,1,1.0,-35.39673348705539,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,18,144.0,pain_protocol,unannotated,eegmmidb,1,0.9999999963893771,-36.5363974497001,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,19,152.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999396,-30.56250754333468,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,20,160.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999965041,-36.282039330489376,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,21,168.0,pain_protocol,unannotated,eegmmidb,1,0.9999998320318965,-34.121985349993096,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,22,176.0,pain_protocol,unannotated,eegmmidb,1,0.9999999997420161,-36.627838356056095,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,23,184.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999916263,-28.28863755673009,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,24,192.0,pain_protocol,unannotated,eegmmidb,1,0.999999233990055,-53.303216420102885,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,25,200.0,pain_protocol,unannotated,eegmmidb,1,0.9999999997332374,-30.637157387995206,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,26,208.0,pain_protocol,unannotated,eegmmidb,1,0.9999999997807762,-35.04089878746155,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,27,216.0,pain_protocol,unannotated,eegmmidb,1,0.9987889924885363,-43.49894012612611,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,28,224.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999940314,-35.63058421820209,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,8,29,232.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999880345,-33.36696244044722,False
