dataset_id,subject,raw_file,window_seconds,window_index,start_seconds,task_condition,task_annotation,trained_on_dataset,assigned_state,posterior_confidence,log_likelihood,low_confidence_unknown
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,7,48.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999929,-39.28644818287144,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,8,56.0,pain_protocol,unannotated,eegmmidb,2,0.9999999976522247,-28.775499655369412,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,9,64.0,pain_protocol,unannotated,eegmmidb,2,1.0,-63.165388662799096,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,10,72.0,pain_protocol,unannotated,eegmmidb,2,1.0,-39.55100577400714,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,11,76.0,pain_protocol,unannotated,eegmmidb,1,0.5481223729706522,-36.47223351528948,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,12,84.0,pain_protocol,unannotated,eegmmidb,2,1.0,-31.950072908826396,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,13,92.0,pain_protocol,unannotated,eegmmidb,1,1.0,-36.82925573173597,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,14,100.0,pain_protocol,unannotated,eegmmidb,2,0.9861078893902121,-60.37294235103842,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,15,108.0,pain_protocol,unannotated,eegmmidb,1,0.7537753729724266,-55.09459286148557,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,16,112.0,pain_protocol,unannotated,eegmmidb,2,0.9999128109666429,-48.161676251062914,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,17,120.0,pain_protocol,unannotated,eegmmidb,2,0.9999016548967119,-61.047142257477105,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,18,128.0,pain_protocol,unannotated,eegmmidb,2,0.7261025149765965,-51.12440750880744,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,19,136.0,pain_protocol,unannotated,eegmmidb,1,1.0,-61.99051548922833,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,20,144.0,pain_protocol,unannotated,eegmmidb,1,0.9999998819386703,-35.56178305606655,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,21,148.0,pain_protocol,unannotated,eegmmidb,1,0.9999999988946833,-26.10092846013474,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,22,156.0,pain_protocol,unannotated,eegmmidb,1,0.999999993940115,-27.504353266568973,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,23,164.0,pain_protocol,unannotated,eegmmidb,1,1.0,-28.63714634639445,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,24,172.0,pain_protocol,unannotated,eegmmidb,2,0.9999743368992091,-32.236568712415796,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,25,180.0,pain_protocol,unannotated,eegmmidb,1,0.9985046166873215,-42.07252982966959,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,26,188.0,pain_protocol,unannotated,eegmmidb,2,0.999999999999929,-68.26966267201252,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,27,192.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999493419,-25.92237433068118,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,28,200.0,pain_protocol,unannotated,eegmmidb,2,0.9057650809087635,-43.92767436999083,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,29,208.0,pain_protocol,unannotated,eegmmidb,2,0.9948476230202452,-28.666510379641476,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,30,216.0,pain_protocol,unannotated,eegmmidb,2,1.0,-39.99969803008286,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,31,224.0,pain_protocol,unannotated,eegmmidb,2,0.999999968429059,-43.78341862598539,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,32,228.0,pain_protocol,unannotated,eegmmidb,2,0.9999999993804849,-62.334085061761826,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,33,236.0,pain_protocol,unannotated,eegmmidb,2,0.9999783027588903,-29.88730496534347,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,34,244.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999929,-57.65594886535426,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,35,252.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999987921,-77.71239762679406,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,36,260.0,pain_protocol,unannotated,eegmmidb,2,0.8865384985590234,-32.232227173180966,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,37,264.0,pain_protocol,unannotated,eegmmidb,1,0.9999999997503011,-30.159331300746548,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,38,272.0,pain_protocol,unannotated,eegmmidb,2,0.9999973506561725,-40.97740013920092,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,39,280.0,pain_protocol,unannotated,eegmmidb,2,0.9999378011622435,-34.14206665562415,False
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,40,288.0,pain_protocol,unannotated,eegmmidb,2,0.5700674213755651,-46.81415562688083,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,41,296.0,pain_protocol,unannotated,eegmmidb,2,1.0,-40.739954913928884,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,42,300.0,pain_protocol,unannotated,eegmmidb,1,0.9999999346910918,-45.30469873303216,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,43,308.0,pain_protocol,unannotated,eegmmidb,2,0.9999999946121534,-63.2618925199692,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,44,316.0,pain_protocol,unannotated,eegmmidb,1,0.8888844732845574,-92.157184052098,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,45,324.0,pain_protocol,unannotated,eegmmidb,1,0.995501360656085,-42.89711078135685,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,46,332.0,pain_protocol,unannotated,eegmmidb,2,0.9999947005207039,-35.2544351915323,True
ds005284,sub-005,data/ds005284/sub-005/eeg/sub-005_task-26ByBiosemi_eeg.bdf,4,47,340.0,pain_protocol,unannotated,eegmmidb,2,0.5001409411673852,-45.23241067192208,True
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,0,0.0,pain_protocol,unannotated,eegmmidb,1,0.9943015508557204,-22.67967710532912,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,1,4.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999971045,-24.649948071641624,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,2,12.0,pain_protocol,unannotated,eegmmidb,2,0.9998518198224023,-25.43624612668658,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,3,20.0,pain_protocol,unannotated,eegmmidb,1,0.9996885631750679,-29.815866177164754,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,4,24.0,pain_protocol,unannotated,eegmmidb,1,0.9999999749695337,-24.99456477687433,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,5,32.0,pain_protocol,unannotated,eegmmidb,1,1.0,-24.258773057749483,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,6,40.0,pain_protocol,unannotated,eegmmidb,1,0.9999949010310023,-28.032398888634823,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,7,48.0,pain_protocol,unannotated,eegmmidb,1,0.7485652949880119,-26.051415619748553,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,8,52.0,pain_protocol,unannotated,eegmmidb,1,0.9999992134270779,-21.517646374354012,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,9,60.0,pain_protocol,unannotated,eegmmidb,1,1.0,-22.664485309170896,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,10,68.0,pain_protocol,unannotated,eegmmidb,1,0.999999868553912,-28.089987051688688,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,11,72.0,pain_protocol,unannotated,eegmmidb,3,0.9248715252273905,-41.996403913019876,True
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,12,80.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999964,-24.47716562598589,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,13,88.0,pain_protocol,unannotated,eegmmidb,1,0.9999999998280131,-26.55412311844996,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,14,96.0,pain_protocol,unannotated,eegmmidb,1,0.9943945976396141,-23.644050894459028,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,15,100.0,pain_protocol,unannotated,eegmmidb,1,0.9999890482870029,-23.713407418772988,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,16,108.0,pain_protocol,unannotated,eegmmidb,1,0.9805400468262857,-24.16050358534172,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,17,116.0,pain_protocol,unannotated,eegmmidb,1,0.9999661711555217,-23.443555788529846,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,18,124.0,pain_protocol,unannotated,eegmmidb,2,0.9999810380730468,-20.87060940053813,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,19,128.0,pain_protocol,unannotated,eegmmidb,1,0.999796092738581,-32.20850275953297,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,20,136.0,pain_protocol,unannotated,eegmmidb,1,0.7825567755751459,-32.83426964311159,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,21,144.0,pain_protocol,unannotated,eegmmidb,2,0.9953524556756645,-23.28480542012021,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,22,148.0,pain_protocol,unannotated,eegmmidb,2,0.9999999998022773,-52.45537933360373,True
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,23,156.0,pain_protocol,unannotated,eegmmidb,1,0.8325851832206379,-25.911212075902625,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,24,164.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999147,-21.69045944087046,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,25,172.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999076,-20.784831936494232,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,26,176.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999927667,-18.78492286215877,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,27,184.0,pain_protocol,unannotated,eegmmidb,3,0.9902184058360824,-31.14207536925061,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,28,192.0,pain_protocol,unannotated,eegmmidb,1,0.9863652133560569,-32.40532404715016,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,29,196.0,pain_protocol,unannotated,eegmmidb,1,0.9999806349218585,-22.09486887338749,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,30,204.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999795541,-25.04840381256445,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,31,212.0,pain_protocol,unannotated,eegmmidb,3,0.9722208085877111,-32.154909360190885,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,32,220.0,pain_protocol,unannotated,eegmmidb,1,0.9999999997836468,-20.36541184884459,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,33,224.0,pain_protocol,unannotated,eegmmidb,3,0.9846294190362698,-31.659480612957527,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,34,232.0,pain_protocol,unannotated,eegmmidb,1,0.9999999863203898,-20.016149810126098,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,35,240.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999940563,-25.624712982895296,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,36,248.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999601172,-24.373297971470198,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,37,252.0,pain_protocol,unannotated,eegmmidb,1,1.0,-25.81092903386551,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,38,260.0,pain_protocol,unannotated,eegmmidb,1,0.9999999685200547,-24.82091006540366,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,39,268.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999997584,-19.761425917706656,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,40,272.0,pain_protocol,unannotated,eegmmidb,1,0.999999999997577,-19.730921097645545,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,41,280.0,pain_protocol,unannotated,eegmmidb,1,0.999987862753477,-28.894642213013405,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,42,288.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999893,-26.693084303537347,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,43,296.0,pain_protocol,unannotated,eegmmidb,1,0.999996999178998,-22.500779687288336,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,44,300.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999776783,-23.05174178641586,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,45,308.0,pain_protocol,unannotated,eegmmidb,1,0.9994655220341198,-24.07861488355232,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,46,316.0,pain_protocol,unannotated,eegmmidb,1,0.999999833104663,-20.783939436339423,False
ds005284,sub-006,data/ds005284/sub-006/eeg/sub-006_task-26ByBiosemi_eeg.bdf,4,47,324.0,pain_protocol,unannotated,eegmmidb,1,0.9947314853450682,-24.80701302517729,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,0,0.0,pain_protocol,unannotated,eegmmidb,2,1.0,-25.601971230964264,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,1,4.0,pain_protocol,unannotated,eegmmidb,2,1.0,-36.84983204752915,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,2,12.0,pain_protocol,unannotated,eegmmidb,1,0.9999485289599481,-65.78201301435605,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,3,20.0,pain_protocol,unannotated,eegmmidb,2,1.0,-64.3479737327698,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,4,24.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999787,-23.471072674600382,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,5,32.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999982521,-37.332721748381395,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,6,40.0,pain_protocol,unannotated,eegmmidb,1,0.9984819083558314,-36.1037392803991,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,7,44.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999942943,-31.002879555303263,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,8,52.0,pain_protocol,unannotated,eegmmidb,1,0.9999999548715098,-28.64528801017171,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,9,60.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999998934,-39.07743532474477,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,10,68.0,pain_protocol,unannotated,eegmmidb,1,0.9999172865209238,-46.83139697148853,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,11,72.0,pain_protocol,unannotated,eegmmidb,1,0.9999999643326454,-37.88687001633284,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,12,80.0,pain_protocol,unannotated,eegmmidb,3,0.9938849348907405,-62.44036819832233,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,13,88.0,pain_protocol,unannotated,eegmmidb,1,0.999999999710738,-34.076893598385155,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,14,92.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999858,-38.12534888324964,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,15,100.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999981881,-36.689517255837636,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,16,108.0,pain_protocol,unannotated,eegmmidb,2,0.9850768283963957,-33.426277727956894,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,17,112.0,pain_protocol,unannotated,eegmmidb,1,0.9999756943495657,-30.82970410929656,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,18,120.0,pain_protocol,unannotated,eegmmidb,1,0.9999995794566376,-36.85522385486154,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,19,128.0,pain_protocol,unannotated,eegmmidb,2,0.9999999983147276,-39.728430269477315,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,20,136.0,pain_protocol,unannotated,eegmmidb,1,0.9645029847207862,-37.430234321288225,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,21,140.0,pain_protocol,unannotated,eegmmidb,1,0.9999431256328887,-41.915520810277194,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,22,148.0,pain_protocol,unannotated,eegmmidb,2,1.0,-33.402445390601926,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,23,156.0,pain_protocol,unannotated,eegmmidb,1,0.9999999803563002,-32.20545375552161,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,24,160.0,pain_protocol,unannotated,eegmmidb,2,1.0,-36.87617943138666,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,25,168.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999999787,-34.40757678359369,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,26,176.0,pain_protocol,unannotated,eegmmidb,1,0.997595686610594,-31.947664713623013,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,27,180.0,pain_protocol,unannotated,eegmmidb,2,1.0,-29.862417271497154,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,28,188.0,pain_protocol,unannotated,eegmmidb,2,1.0,-24.72705551348385,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,29,196.0,pain_protocol,unannotated,eegmmidb,2,1.0,-50.41607715920825,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,30,204.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999994991,-24.63173440534252,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,31,208.0,pain_protocol,unannotated,eegmmidb,2,1.0,-29.643648353751228,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,32,216.0,pain_protocol,unannotated,eegmmidb,2,1.0,-39.16007134773117,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,33,224.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999951257,-40.19251694075762,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,34,228.0,pain_protocol,unannotated,eegmmidb,1,0.9998916059939088,-31.307200981905467,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,35,236.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999076,-32.297489692858385,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,36,244.0,pain_protocol,unannotated,eegmmidb,1,0.9999985105016131,-28.314820382020233,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,37,248.0,pain_protocol,unannotated,eegmmidb,2,0.9999999998407958,-51.62262525259437,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,38,256.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999998934,-33.223023202129696,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,39,264.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999949836,-24.4338666358983,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,40,272.0,pain_protocol,unannotated,eegmmidb,2,0.9999999691312884,-37.5160076859108,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,41,276.0,pain_protocol,unannotated,eegmmidb,2,0.9999999997073097,-31.272972707243923,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,42,284.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999893,-29.09167841729886,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,43,292.0,pain_protocol,unannotated,eegmmidb,2,1.0,-43.2076791796977,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,44,296.0,pain_protocol,unannotated,eegmmidb,2,0.9999999988693844,-29.00721317043072,False
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,45,304.0,pain_protocol,unannotated,eegmmidb,1,0.9998035033021125,-35.465260084618556,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,46,312.0,pain_protocol,unannotated,eegmmidb,2,0.9999199126610417,-37.38355138339045,True
ds005284,sub-007,data/ds005284/sub-007/eeg/sub-007_task-26ByBiosemi_eeg.bdf,4,47,320.0,pain_protocol,unannotated,eegmmidb,2,0.9999999999999964,-30.079619635757595,False
ds005284,sub-008,data/ds005284/sub-008/eeg/sub-008_task-26ByBiosemi_eeg.bdf,4,0,0.0,pain_protocol,unannotated,eegmmidb,1,0.9999999942186122,-32.13124662497389,False
ds005284,sub-008,data/ds005284/sub-008/eeg/sub-008_task-26ByBiosemi_eeg.bdf,4,1,4.0,pain_protocol,unannotated,eegmmidb,1,0.9999999999395826,-33.03542724571768,False
ds005284,sub-008,data/ds005284/sub-008/eeg/sub-008_task-26ByBiosemi_eeg.bdf,4,2,12.0,pain_protocol,unannotated,eegmmidb,1,0.988919018744609,-45.91277953394443,True
ds005284,sub-008,data/ds005284/sub-008/eeg/sub-008_task-26ByBiosemi_eeg.bdf,4,3,20.0,pain_protocol,unannotated,eegmmidb,1,0.9999999990986055,-30.169894202237618,False
